FILEID,STUSAB,CHARITER,CIFSN,LOGRECNO,PCT010001,PCT010002,PCT010003,PCT010004,PCT010005,PCT010006,PCT010007,PCT010008,PCT010009,PCT010010,PCT010011,PCT010012,PCT010013,PCT010014,PCT011001,PCT011002,PCT011003,PCT011004,PCT011005,PCT011006,PCT011007,PCT011008,PCT011009,PCT011010,PCT011011,PCT011012,PCT011013,PCT011014,PCT011015,PCT011016,PCT011017,PCT011018,PCT011019,PCT011020,PCT011021,PCT011022,PCT011023,PCT011024,PCT011025,PCT011026,PCT011027,PCT011028,PCT011029,PCT011030,PCT011031
uSF1,TX,000,36,730269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730270,2,1,1,0,0,0,1,1,0,0,0,0,0,0,890,768,122,67,8,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,42,0,13,0,29
uSF1,TX,000,36,730271,10,5,1,4,0,0,0,0,0,0,0,0,0,5,10284,9397,887,492,99,34,8,27,0,1,5,6,7,8,0,40,4,0,3,14,3,0,6,0,9,1,187,4,23,5,155
uSF1,TX,000,36,730272,25,16,12,4,0,0,0,0,0,0,0,0,0,9,8151,6976,1175,683,153,27,4,22,4,6,3,0,3,6,0,26,3,0,1,19,0,0,0,0,2,1,260,3,26,0,231
uSF1,TX,000,36,730273,19,8,4,4,0,0,4,4,0,0,0,0,0,7,4029,3547,482,291,27,15,5,7,0,0,5,0,0,1,1,7,0,1,0,4,0,0,0,0,0,2,130,0,18,0,112
uSF1,TX,000,36,730274,2,0,0,0,0,0,2,2,0,0,0,0,0,0,3391,2996,395,281,18,1,0,4,2,0,0,0,2,0,0,5,0,1,0,4,0,0,0,0,0,0,86,0,3,1,82
uSF1,TX,000,36,730275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730276,1,0,0,0,0,0,0,0,0,0,0,0,0,1,624,579,45,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,8
uSF1,TX,000,36,730277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730278,4,4,4,0,0,0,0,0,0,0,0,0,0,0,1916,1683,233,159,8,1,0,2,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,6,0,57,2,6,0,49
uSF1,TX,000,36,730279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,606089,35,17,7,1,8,1,3,3,0,0,0,0,0,15,27621,22001,5620,4247,218,29,17,84,11,13,13,6,13,28,0,77,6,1,5,20,10,1,13,3,14,4,948,5,71,7,865
uSF1,TX,000,36,606090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,91,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,606102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,606109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
uSF1,TX,000,36,606141,8,2,2,0,0,0,0,0,0,0,0,0,0,6,2345,1929,416,290,26,0,0,2,0,0,0,1,0,1,0,5,1,0,0,3,0,0,0,0,1,0,93,0,6,2,85
uSF1,TX,000,36,606161,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3084,2641,443,272,15,11,8,11,0,2,0,0,2,7,0,13,1,0,2,3,3,0,4,0,0,0,113,0,6,0,107
uSF1,TX,000,36,606201,4,2,2,0,0,0,0,0,0,0,0,0,0,2,4359,3705,654,467,27,6,0,9,4,1,1,0,3,0,0,10,0,0,0,6,0,0,0,0,4,0,135,0,10,0,125
uSF1,TX,000,36,606239,11,8,0,0,8,0,1,1,0,0,0,0,0,2,5887,5128,759,516,65,1,6,5,0,2,1,1,0,1,0,16,0,1,0,4,6,1,4,0,0,0,150,3,18,1,128
uSF1,TX,000,36,606309,2,0,0,0,0,0,2,2,0,0,0,0,0,0,3379,3009,370,259,12,0,1,9,0,3,1,1,4,0,0,15,0,0,0,0,0,0,5,3,4,3,74,1,3,4,66
uSF1,TX,000,36,606417,2,1,1,0,0,0,0,0,0,0,0,0,0,1,5400,2798,2602,2180,62,10,0,33,0,3,10,2,0,18,0,4,0,0,0,1,0,0,0,0,3,0,313,0,19,0,294
uSF1,TX,000,36,606511,6,2,0,1,0,1,0,0,0,0,0,0,0,4,2755,2448,307,204,11,1,2,14,7,2,0,0,4,1,0,14,4,0,3,3,1,0,0,0,2,1,61,1,8,0,52
uSF1,TX,000,36,606519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,109,10,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
uSF1,TX,000,36,606527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,64,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,5
uSF1,TX,000,36,730644,35,17,7,1,8,1,3,3,0,0,0,0,0,15,27621,22001,5620,4247,218,29,17,84,11,13,13,6,13,28,0,77,6,1,5,20,10,1,13,3,14,4,948,5,71,7,865
uSF1,TX,000,36,730645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,91,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
uSF1,TX,000,36,730648,8,2,2,0,0,0,0,0,0,0,0,0,0,6,2345,1929,416,290,26,0,0,2,0,0,0,1,0,1,0,5,1,0,0,3,0,0,0,0,1,0,93,0,6,2,85
uSF1,TX,000,36,730649,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3084,2641,443,272,15,11,8,11,0,2,0,0,2,7,0,13,1,0,2,3,3,0,4,0,0,0,113,0,6,0,107
uSF1,TX,000,36,730650,4,2,2,0,0,0,0,0,0,0,0,0,0,2,4359,3705,654,467,27,6,0,9,4,1,1,0,3,0,0,10,0,0,0,6,0,0,0,0,4,0,135,0,10,0,125
uSF1,TX,000,36,730651,11,8,0,0,8,0,1,1,0,0,0,0,0,2,5887,5128,759,516,65,1,6,5,0,2,1,1,0,1,0,16,0,1,0,4,6,1,4,0,0,0,150,3,18,1,128
uSF1,TX,000,36,730652,2,0,0,0,0,0,2,2,0,0,0,0,0,0,3379,3009,370,259,12,0,1,9,0,3,1,1,4,0,0,15,0,0,0,0,0,0,5,3,4,3,74,1,3,4,66
uSF1,TX,000,36,730653,2,1,1,0,0,0,0,0,0,0,0,0,0,1,5400,2798,2602,2180,62,10,0,33,0,3,10,2,0,18,0,4,0,0,0,1,0,0,0,0,3,0,313,0,19,0,294
uSF1,TX,000,36,730654,6,2,0,1,0,1,0,0,0,0,0,0,0,4,2755,2448,307,204,11,1,2,14,7,2,0,0,4,1,0,14,4,0,3,3,1,0,0,0,2,1,61,1,8,0,52
uSF1,TX,000,36,730655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,109,10,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
uSF1,TX,000,36,730656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,64,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,5
uSF1,TX,000,36,623257,72,39,18,1,17,3,13,11,2,0,0,0,0,20,42057,37199,4858,3784,203,55,13,112,5,23,13,2,9,54,6,79,2,2,1,31,3,0,11,0,22,7,612,15,83,18,496
uSF1,TX,000,36,623258,22,11,6,0,2,3,6,6,0,0,0,0,0,5,11384,9646,1738,1430,49,15,3,49,0,11,8,1,3,24,2,19,2,2,0,9,0,0,2,0,1,3,173,3,21,5,144
uSF1,TX,000,36,623350,5,2,2,0,0,0,3,3,0,0,0,0,0,0,3152,2979,173,82,28,7,0,6,1,1,0,0,1,3,0,15,0,0,1,1,3,0,0,0,10,0,35,2,14,0,19
uSF1,TX,000,36,623375,9,5,5,0,0,0,2,0,2,0,0,0,0,2,5240,4502,738,602,12,2,3,17,0,2,0,1,0,14,0,10,0,0,0,8,0,0,0,0,1,1,92,0,15,4,73
uSF1,TX,000,36,623497,20,10,0,0,10,0,0,0,0,0,0,0,0,10,5012,3991,1021,838,40,5,0,13,0,2,1,0,1,7,2,3,0,0,0,2,0,0,1,0,0,0,122,2,5,0,115
uSF1,TX,000,36,623680,6,5,2,0,3,0,1,1,0,0,0,0,0,0,4808,4551,257,161,25,11,5,5,1,0,1,0,1,2,0,6,0,0,0,4,0,0,2,0,0,0,44,2,10,0,32
uSF1,TX,000,36,623832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253,4076,177,113,17,1,0,2,0,1,0,0,1,0,0,13,0,0,0,4,0,0,3,0,6,0,31,0,4,5,22
uSF1,TX,000,36,623914,10,6,3,1,2,0,1,1,0,0,0,0,0,3,7971,7238,733,537,32,14,2,20,3,6,3,0,2,4,2,13,0,0,0,3,0,0,3,0,4,3,115,6,14,4,91
uSF1,TX,000,36,623996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,216,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,624007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730688,72,39,18,1,17,3,13,11,2,0,0,0,0,20,42057,37199,4858,3784,203,55,13,112,5,23,13,2,9,54,6,79,2,2,1,31,3,0,11,0,22,7,612,15,83,18,496
uSF1,TX,000,36,730689,22,11,6,0,2,3,6,6,0,0,0,0,0,5,11384,9646,1738,1430,49,15,3,49,0,11,8,1,3,24,2,19,2,2,0,9,0,0,2,0,1,3,173,3,21,5,144
uSF1,TX,000,36,730690,5,2,2,0,0,0,3,3,0,0,0,0,0,0,3152,2979,173,82,28,7,0,6,1,1,0,0,1,3,0,15,0,0,1,1,3,0,0,0,10,0,35,2,14,0,19
uSF1,TX,000,36,730691,9,5,5,0,0,0,2,0,2,0,0,0,0,2,5240,4502,738,602,12,2,3,17,0,2,0,1,0,14,0,10,0,0,0,8,0,0,0,0,1,1,92,0,15,4,73
uSF1,TX,000,36,730692,20,10,0,0,10,0,0,0,0,0,0,0,0,10,5012,3991,1021,838,40,5,0,13,0,2,1,0,1,7,2,3,0,0,0,2,0,0,1,0,0,0,122,2,5,0,115
uSF1,TX,000,36,730693,6,5,2,0,3,0,1,1,0,0,0,0,0,0,4808,4551,257,161,25,11,5,5,1,0,1,0,1,2,0,6,0,0,0,4,0,0,2,0,0,0,44,2,10,0,32
uSF1,TX,000,36,730694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253,4076,177,113,17,1,0,2,0,1,0,0,1,0,0,13,0,0,0,4,0,0,3,0,6,0,31,0,4,5,22
uSF1,TX,000,36,730695,10,6,3,1,2,0,1,1,0,0,0,0,0,3,7971,7238,733,537,32,14,2,20,3,6,3,0,2,4,2,13,0,0,0,3,0,0,3,0,4,3,115,6,14,4,91
uSF1,TX,000,36,730696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,216,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,624011,101,50,22,7,21,0,17,9,8,0,0,0,2,32,39002,31231,7771,6087,164,96,3,162,10,20,15,3,9,96,9,43,9,0,6,20,1,0,4,0,0,3,1216,7,93,1,1115
uSF1,TX,000,36,624012,8,2,0,2,0,0,0,0,0,0,0,0,0,6,5728,4753,975,677,28,7,0,27,0,6,6,1,3,10,1,11,0,0,5,6,0,0,0,0,0,0,225,1,9,1,214
uSF1,TX,000,36,624088,15,5,4,0,1,0,3,0,3,0,0,0,0,7,4180,3300,880,734,11,10,0,13,0,4,4,0,0,4,1,5,2,0,0,2,1,0,0,0,0,0,107,1,3,0,103
uSF1,TX,000,36,624152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3494,2744,750,631,3,2,1,24,0,2,0,0,0,17,5,1,0,0,1,0,0,0,0,0,0,0,88,0,12,0,76
uSF1,TX,000,36,624223,9,8,3,3,2,0,0,0,0,0,0,0,0,1,6957,6053,904,632,60,22,0,18,7,1,1,0,5,4,0,7,0,0,0,2,0,0,2,0,0,3,165,2,17,0,146
uSF1,TX,000,36,624301,20,17,4,0,13,0,1,1,0,0,0,0,0,2,5499,4434,1065,845,12,12,0,17,0,2,2,1,0,11,1,2,0,0,0,2,0,0,0,0,0,0,177,1,13,0,163
uSF1,TX,000,36,624414,16,3,1,2,0,0,5,5,0,0,0,0,2,6,3940,2954,986,803,14,0,0,19,3,2,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,150,1,16,0,133
uSF1,TX,000,36,624505,3,1,1,0,0,0,0,0,0,0,0,0,0,2,4989,3440,1549,1250,21,41,2,34,0,2,2,1,1,28,0,6,6,0,0,0,0,0,0,0,0,0,195,0,16,0,179
uSF1,TX,000,36,624583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,287,76,62,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,7
uSF1,TX,000,36,624593,3,0,0,0,0,0,0,0,0,0,0,0,0,3,670,618,52,42,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,1,0,3
uSF1,TX,000,36,624609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,624615,23,13,8,0,5,0,5,0,5,0,0,0,0,5,544,371,173,140,1,2,0,3,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,26,0,0,0,26
uSF1,TX,000,36,624620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,178,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,5
uSF1,TX,000,36,624626,4,1,1,0,0,0,3,3,0,0,0,0,0,0,2435,2099,336,252,12,0,0,1,0,1,0,0,0,0,0,6,0,0,0,4,0,0,2,0,0,0,65,0,5,0,60
uSF1,TX,000,36,730779,101,50,22,7,21,0,17,9,8,0,0,0,2,32,39018,31247,7771,6087,164,96,3,162,10,20,15,3,9,96,9,43,9,0,6,20,1,0,4,0,0,3,1216,7,93,1,1115
uSF1,TX,000,36,730780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730781,8,2,0,2,0,0,0,0,0,0,0,0,0,6,5728,4753,975,677,28,7,0,27,0,6,6,1,3,10,1,11,0,0,5,6,0,0,0,0,0,0,225,1,9,1,214
uSF1,TX,000,36,730782,15,5,4,0,1,0,3,0,3,0,0,0,0,7,4180,3300,880,734,11,10,0,13,0,4,4,0,0,4,1,5,2,0,0,2,1,0,0,0,0,0,107,1,3,0,103
uSF1,TX,000,36,730783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3494,2744,750,631,3,2,1,24,0,2,0,0,0,17,5,1,0,0,1,0,0,0,0,0,0,0,88,0,12,0,76
uSF1,TX,000,36,730784,9,8,3,3,2,0,0,0,0,0,0,0,0,1,6957,6053,904,632,60,22,0,18,7,1,1,0,5,4,0,7,0,0,0,2,0,0,2,0,0,3,165,2,17,0,146
uSF1,TX,000,36,730785,20,17,4,0,13,0,1,1,0,0,0,0,0,2,5499,4434,1065,845,12,12,0,17,0,2,2,1,0,11,1,2,0,0,0,2,0,0,0,0,0,0,177,1,13,0,163
uSF1,TX,000,36,730786,16,3,1,2,0,0,5,5,0,0,0,0,2,6,3940,2954,986,803,14,0,0,19,3,2,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,150,1,16,0,133
uSF1,TX,000,36,730787,3,1,1,0,0,0,0,0,0,0,0,0,0,2,4989,3440,1549,1250,21,41,2,34,0,2,2,1,1,28,0,6,6,0,0,0,0,0,0,0,0,0,195,0,16,0,179
uSF1,TX,000,36,730788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,287,76,62,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,7
uSF1,TX,000,36,730789,3,0,0,0,0,0,0,0,0,0,0,0,0,3,670,618,52,42,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,1,0,3
uSF1,TX,000,36,730790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,730791,23,13,8,0,5,0,5,0,5,0,0,0,0,5,544,371,173,140,1,2,0,3,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,26,0,0,0,26
uSF1,TX,000,36,730792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,178,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,5
uSF1,TX,000,36,730793,4,1,1,0,0,0,3,3,0,0,0,0,0,0,2435,2099,336,252,12,0,0,1,0,1,0,0,0,0,0,6,0,0,0,4,0,0,2,0,0,0,65,0,5,0,60
uSF1,TX,000,36,619449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,199,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,199,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,624667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,851,67,41,0,0,0,4,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,21,0,10,0,11
uSF1,TX,000,36,624668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,851,67,41,0,0,0,4,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,21,0,10,0,11
uSF1,TX,000,36,730859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,1050,84,58,0,0,0,4,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,21,0,10,0,11
uSF1,TX,000,36,730860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,851,67,41,0,0,0,4,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,21,0,10,0,11
uSF1,TX,000,36,730861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,199,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,619463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,624696,167,142,33,28,60,21,9,2,7,0,0,0,0,16,36273,32274,3999,2912,143,20,22,123,0,10,11,4,10,80,8,47,7,0,4,14,11,0,6,0,1,4,732,11,67,12,642
uSF1,TX,000,36,624697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,624705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,624708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,624717,2,1,0,0,1,0,0,0,0,0,0,0,0,1,2409,2238,171,124,5,0,4,1,0,1,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,4,31,1,5,0,25
uSF1,TX,000,36,624786,38,37,5,2,26,4,0,0,0,0,0,0,0,1,5509,4988,521,330,25,3,11,35,0,3,0,1,1,22,8,6,0,0,0,3,3,0,0,0,0,0,111,0,6,0,105
uSF1,TX,000,36,624899,31,24,11,2,7,4,0,0,0,0,0,0,0,7,5277,4391,886,675,11,3,0,29,0,0,6,0,6,17,0,5,3,0,0,1,1,0,0,0,0,0,163,3,17,0,143
uSF1,TX,000,36,624989,39,33,0,19,6,8,4,0,4,0,0,0,0,2,4277,3433,844,669,20,5,6,11,0,0,0,1,0,10,0,6,1,0,0,2,0,0,3,0,0,0,127,0,7,1,119
uSF1,TX,000,36,625029,26,23,5,1,17,0,2,2,0,0,0,0,0,1,5452,4844,608,448,14,1,0,14,0,0,1,0,0,13,0,8,1,0,0,2,2,0,2,0,1,0,123,1,12,6,104
uSF1,TX,000,36,625128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,625139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,711,33,19,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,10,1,1,2,6
uSF1,TX,000,36,625158,7,7,3,4,0,0,0,0,0,0,0,0,0,0,4606,4397,209,113,20,4,0,7,0,5,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,63,0,9,0,54
uSF1,TX,000,36,625238,5,5,1,0,0,4,0,0,0,0,0,0,0,0,1839,1775,64,48,2,2,0,2,0,0,0,2,0,0,0,3,2,0,0,0,1,0,0,0,0,0,7,0,0,0,7
uSF1,TX,000,36,625273,11,4,4,0,0,0,3,0,3,0,0,0,0,4,4711,4217,494,387,19,0,1,20,0,1,4,0,0,15,0,9,0,0,4,1,4,0,0,0,0,0,58,2,7,0,49
uSF1,TX,000,36,625367,8,8,4,0,3,1,0,0,0,0,0,0,0,0,1363,1202,161,99,25,1,0,3,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,32,3,0,3,26
uSF1,TX,000,36,625378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,78,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,4
uSF1,TX,000,36,731629,167,142,33,28,60,21,9,2,7,0,0,0,0,16,36273,32274,3999,2912,143,20,22,123,0,10,11,4,10,80,8,47,7,0,4,14,11,0,6,0,1,4,732,11,67,12,642
uSF1,TX,000,36,731630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731634,2,1,0,0,1,0,0,0,0,0,0,0,0,1,2409,2238,171,124,5,0,4,1,0,1,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,4,31,1,5,0,25
uSF1,TX,000,36,731635,38,37,5,2,26,4,0,0,0,0,0,0,0,1,5509,4988,521,330,25,3,11,35,0,3,0,1,1,22,8,6,0,0,0,3,3,0,0,0,0,0,111,0,6,0,105
uSF1,TX,000,36,731636,31,24,11,2,7,4,0,0,0,0,0,0,0,7,5277,4391,886,675,11,3,0,29,0,0,6,0,6,17,0,5,3,0,0,1,1,0,0,0,0,0,163,3,17,0,143
uSF1,TX,000,36,731637,39,33,0,19,6,8,4,0,4,0,0,0,0,2,4277,3433,844,669,20,5,6,11,0,0,0,1,0,10,0,6,1,0,0,2,0,0,3,0,0,0,127,0,7,1,119
uSF1,TX,000,36,731638,26,23,5,1,17,0,2,2,0,0,0,0,0,1,5452,4844,608,448,14,1,0,14,0,0,1,0,0,13,0,8,1,0,0,2,2,0,2,0,1,0,123,1,12,6,104
uSF1,TX,000,36,731639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uSF1,TX,000,36,731640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,711,33,19,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,10,1,1,2,6
uSF1,TX,000,36,731641,7,7,3,4,0,0,0,0,0,0,0,0,0,0,4606,4397,209,113,20,4,0,7,0,5,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,63,0,9,0,54
